date,price,Gia tri (USD) / Khoi luong (tan),RON 95-III
8/22/2018,11000,489.1325408,21.17
8/23/2018,11000,489.1325408,21.17
8/24/2018,11000,489.1325408,21.17
8/25/2018,11000,489.1325408,21.17
8/26/2018,11000,489.1325408,21.17
8/27/2018,11000,489.1325408,21.17
8/28/2018,11000,489.1325408,21.17
8/29/2018,11000,489.1325408,21.17
8/30/2018,11000,489.1325408,21.17
8/31/2018,11000,489.1325408,21.17
9/1/2018,11000,482.9030423,21.17
9/2/2018,11000,482.9030423,21.17
9/3/2018,11000,482.9030423,21.17
9/4/2018,11000,482.9030423,21.17
9/5/2018,11000,482.9030423,21.17
9/6/2018,11000,482.9030423,21.47
9/7/2018,11000,482.9030423,21.47
9/8/2018,11000,482.9030423,21.47
9/9/2018,11000,482.9030423,21.47
9/10/2018,11000,482.9030423,21.47
9/11/2018,11000,482.9030423,21.47
9/12/2018,11000,482.9030423,21.47
9/13/2018,11000,482.9030423,21.47
9/14/2018,11000,482.9030423,21.47
9/15/2018,11000,482.9030423,21.47
9/16/2018,11000,482.9030423,21.47
9/17/2018,11000,482.9030423,21.47
9/18/2018,11000,482.9030423,21.47
9/19/2018,11000,482.9030423,21.47
9/20/2018,11000,482.9030423,21.47
9/21/2018,11000,482.9030423,21.77
9/22/2018,11000,482.9030423,21.77
9/23/2018,11000,482.9030423,21.77
9/24/2018,11000,482.9030423,21.77
9/25/2018,11000,482.9030423,21.77
9/26/2018,11000,482.9030423,21.77
9/27/2018,11000,482.9030423,21.77
9/28/2018,11000,482.9030423,21.77
9/29/2018,11000,482.9030423,21.77
9/30/2018,11000,482.9030423,21.77
10/1/2018,11000,516.5744492,21.77
10/2/2018,11000,516.5744492,21.77
10/3/2018,11000,516.5744492,21.77
10/4/2018,11000,516.5744492,21.77
10/5/2018,11000,516.5744492,21.77
10/6/2018,11000,516.5744492,22.34
10/7/2018,11000,516.5744492,22.34
10/8/2018,11000,516.5744492,22.34
10/9/2018,11000,516.5744492,22.34
10/10/2018,11000,516.5744492,22.34
10/11/2018,11000,516.5744492,22.34
10/12/2018,11000,516.5744492,22.34
10/13/2018,11000,516.5744492,22.34
10/14/2018,11000,516.5744492,22.34
10/15/2018,11000,516.5744492,22.34
10/16/2018,11000,516.5744492,22.34
10/17/2018,11000,516.5744492,22.34
10/18/2018,11000,516.5744492,22.34
10/19/2018,11000,516.5744492,22.34
10/20/2018,11000,516.5744492,22.34
10/21/2018,11000,516.5744492,22.34
10/22/2018,11000,516.5744492,22.2
10/23/2018,11000,516.5744492,22.2
10/24/2018,11000,516.5744492,22.2
10/25/2018,11000,516.5744492,22.2
10/26/2018,11000,516.5744492,22.2
10/27/2018,11000,516.5744492,22.2
10/28/2018,11000,516.5744492,22.2
10/29/2018,11000,516.5744492,22.2
10/30/2018,11000,516.5744492,22.2
10/31/2018,11000,516.5744492,22.2
11/1/2018,11000,516.5744492,22.2
11/2/2018,11000,516.5744492,22.2
11/3/2018,11000,516.5744492,22.2
11/4/2018,11000,516.5744492,22.2
11/5/2018,11000,516.5744492,22.2
11/6/2018,11000,516.5744492,21.06
11/7/2018,11000,516.5744492,21.06
11/8/2018,11000,516.5744492,21.06
11/9/2018,11000,516.5744492,21.06
11/10/2018,11000,516.5744492,21.06
11/11/2018,11000,516.5744492,21.06
11/12/2018,11000,516.5744492,21.06
11/13/2018,11000,516.5744492,21.06
11/14/2018,11000,516.5744492,21.06
11/15/2018,11000,516.5744492,21.06
11/16/2018,11000,516.5744492,21.06
11/17/2018,11000,516.5744492,21.06
11/18/2018,11000,516.5744492,21.06
11/19/2018,11000,516.5744492,21.06
11/20/2018,11000,516.5744492,21.06
11/21/2018,11000,516.5744492,19.97
11/22/2018,11000,516.5744492,19.97
11/23/2018,11000,516.5744492,19.97
11/24/2018,11000,516.5744492,19.97
11/25/2018,11000,516.5744492,19.97
11/26/2018,11000,516.5744492,19.97
11/27/2018,11000,516.5744492,19.97
11/28/2018,11000,516.5744492,19.97
11/29/2018,11000,516.5744492,19.97
11/30/2018,11000,516.5744492,19.97
12/1/2018,11000,516.5744492,19.97
12/2/2018,11000,516.5744492,19.97
12/3/2018,11000,516.5744492,19.97
12/4/2018,11000,516.5744492,19.97
12/5/2018,11000,516.5744492,19.97
12/6/2018,11000,516.5744492,18.45
12/7/2018,11000,516.5744492,18.45
12/8/2018,11000,516.5744492,18.45
12/9/2018,11000,516.5744492,18.45
12/10/2018,11000,516.5744492,18.45
12/11/2018,11000,516.5744492,18.45
12/12/2018,11000,516.5744492,18.45
12/13/2018,11000,516.5744492,18.45
12/14/2018,11000,516.5744492,18.45
12/15/2018,11000,516.5744492,18.45
12/16/2018,11000,516.5744492,18.45
12/17/2018,11000,516.5744492,18.45
12/18/2018,11000,516.5744492,18.45
12/19/2018,11000,516.5744492,18.45
12/20/2018,11000,516.5744492,18.45
12/21/2018,11000,516.5744492,18.14
12/22/2018,11000,516.5744492,18.14
12/23/2018,11000,516.5744492,18.14
12/24/2018,11000,516.5744492,18.14
12/25/2018,11000,516.5744492,18.14
12/26/2018,11000,516.5744492,18.14
12/27/2018,11000,516.5744492,18.14
12/28/2018,10500,516.5744492,18.14
12/29/2018,10500,516.5744492,18.14
12/30/2018,10500,516.5744492,18.14
12/31/2018,10500,516.5744492,18.14
1/1/2019,10500,446.3706074,17.6
1/2/2019,10500,446.3706074,17.6
1/3/2019,10500,446.3706074,17.6
1/4/2019,10500,446.3706074,17.6
1/5/2019,10500,446.3706074,17.6
1/6/2019,10500,446.3706074,17.6
1/7/2019,10500,446.3706074,17.6
1/8/2019,10500,446.3706074,17.6
1/9/2019,10500,446.3706074,17.6
1/10/2019,10500,446.3706074,17.6
1/11/2019,10500,446.3706074,17.6
1/12/2019,10500,446.3706074,17.6
1/13/2019,10500,446.3706074,17.6
1/14/2019,10500,446.3706074,17.6
1/15/2019,10500,446.3706074,17.6
1/16/2019,10500,446.3706074,17.6
1/17/2019,10500,446.3706074,17.6
1/18/2019,10500,446.3706074,17.6
1/19/2019,10500,446.3706074,17.6
1/20/2019,10500,446.3706074,17.6
1/21/2019,10500,446.3706074,17.6
1/22/2019,10500,446.3706074,17.6
1/23/2019,10500,446.3706074,17.6
1/24/2019,10500,446.3706074,17.6
1/25/2019,10500,446.3706074,17.6
1/26/2019,10500,446.3706074,17.6
1/27/2019,10500,446.3706074,17.6
1/28/2019,10500,446.3706074,17.6
1/29/2019,10500,446.3706074,17.6
1/30/2019,10500,446.3706074,17.6
1/31/2019,10500,446.3706074,17.6
2/1/2019,10500,424.439077,17.6
2/2/2019,10500,424.439077,17.6
2/3/2019,10500,424.439077,17.6
2/4/2019,10500,424.439077,17.6
2/5/2019,10500,424.439077,17.6
2/6/2019,10500,424.439077,17.6
2/7/2019,10500,424.439077,17.6
2/8/2019,10500,424.439077,17.6
2/9/2019,10500,424.439077,17.6
2/10/2019,10500,424.439077,17.6
2/11/2019,10500,424.439077,17.6
2/12/2019,10500,424.439077,17.6
2/13/2019,10500,424.439077,17.6
2/14/2019,10500,424.439077,17.6
2/15/2019,10500,424.439077,17.6
2/16/2019,10500,424.439077,17.6
2/17/2019,10500,424.439077,17.6
2/18/2019,10500,424.439077,17.6
2/19/2019,10000,424.439077,17.6
2/20/2019,10000,424.439077,17.6
2/21/2019,10000,424.439077,17.6
2/22/2019,10000,424.439077,17.6
2/23/2019,10000,424.439077,17.6
2/24/2019,10000,424.439077,17.6
2/25/2019,10000,424.439077,17.6
2/26/2019,10000,424.439077,17.6
2/27/2019,10000,424.439077,17.6
2/28/2019,10500,424.439077,17.6
3/1/2019,10500,430.1327208,17.6
3/2/2019,10500,430.1327208,18.54
3/3/2019,10500,430.1327208,18.54
3/4/2019,10500,430.1327208,18.54
3/5/2019,10500,430.1327208,18.54
3/6/2019,10500,430.1327208,18.54
3/7/2019,10500,430.1327208,18.54
3/8/2019,10500,430.1327208,18.54
3/9/2019,10500,430.1327208,18.54
3/10/2019,10500,430.1327208,18.54
3/11/2019,10500,430.1327208,18.54
3/12/2019,10500,430.1327208,18.54
3/13/2019,10500,430.1327208,18.54
3/14/2019,10500,430.1327208,18.54
3/15/2019,10500,430.1327208,18.54
3/16/2019,10500,430.1327208,18.54
3/17/2019,10500,430.1327208,18.54
3/18/2019,10500,430.1327208,18.54
3/19/2019,10500,430.1327208,18.54
3/20/2019,10500,430.1327208,18.54
3/21/2019,10500,430.1327208,18.54
3/22/2019,10500,430.1327208,18.54
3/23/2019,10500,430.1327208,18.54
3/24/2019,10500,430.1327208,18.54
3/25/2019,10500,430.1327208,18.54
3/26/2019,10500,430.1327208,18.54
3/27/2019,10500,430.1327208,18.54
3/28/2019,10500,430.1327208,18.54
3/29/2019,10500,430.1327208,18.54
3/30/2019,10500,430.1327208,18.54
3/31/2019,10500,430.1327208,18.54
4/1/2019,10500,414.6128892,18.54
4/2/2019,10500,414.6128892,20.03
4/3/2019,10500,414.6128892,20.03
4/4/2019,10500,414.6128892,20.03
4/5/2019,10500,414.6128892,20.03
4/6/2019,10500,414.6128892,20.03
4/7/2019,10500,414.6128892,20.03
4/8/2019,10500,414.6128892,20.03
4/9/2019,10500,414.6128892,20.03
4/10/2019,10500,414.6128892,20.03
4/11/2019,10500,414.6128892,20.03
4/12/2019,10500,414.6128892,20.03
4/13/2019,10500,414.6128892,20.03
4/14/2019,10500,414.6128892,20.03
4/15/2019,10500,414.6128892,20.03
4/16/2019,10500,414.6128892,20.03
4/17/2019,10500,414.6128892,21.23
4/18/2019,10500,414.6128892,21.23
4/19/2019,10500,414.6128892,21.23
4/20/2019,10500,414.6128892,21.23
4/21/2019,10500,414.6128892,21.23
4/22/2019,10500,414.6128892,21.23
4/23/2019,10500,414.6128892,21.23
4/24/2019,10500,414.6128892,21.23
4/25/2019,10500,414.6128892,21.23
4/26/2019,10500,414.6128892,21.23
4/27/2019,10500,414.6128892,21.23
4/28/2019,10500,414.6128892,21.23
4/29/2019,10500,414.6128892,21.23
4/30/2019,10500,414.6128892,21.23
5/1/2019,10500,433.0258118,21.23
5/2/2019,10500,433.0258118,22.19
5/3/2019,10500,433.0258118,22.19
5/4/2019,10500,433.0258118,22.19
5/5/2019,10500,433.0258118,22.19
5/6/2019,10500,433.0258118,22.19
5/7/2019,10500,433.0258118,22.19
5/8/2019,10500,433.0258118,22.19
5/9/2019,10500,433.0258118,22.19
5/10/2019,10500,433.0258118,22.19
5/11/2019,10500,433.0258118,22.19
5/12/2019,10500,433.0258118,22.19
5/13/2019,10500,433.0258118,22.19
5/14/2019,10500,433.0258118,22.19
5/15/2019,10500,433.0258118,22.19
5/16/2019,10500,433.0258118,22.19
5/17/2019,10500,433.0258118,21.59
5/18/2019,10500,433.0258118,21.59
5/19/2019,10500,433.0258118,21.59
5/20/2019,10500,433.0258118,21.59
5/21/2019,10500,433.0258118,21.59
5/22/2019,10500,433.0258118,21.59
5/23/2019,10500,433.0258118,21.59
5/24/2019,10500,433.0258118,21.59
5/25/2019,10500,433.0258118,21.59
5/26/2019,10500,433.0258118,21.59
5/27/2019,10500,433.0258118,21.59
5/28/2019,10500,433.0258118,21.59
5/29/2019,10500,433.0258118,21.59
5/30/2019,10500,433.0258118,21.59
5/31/2019,10500,433.0258118,21.59
6/1/2019,10500,442.9677112,21.21
6/2/2019,10500,442.9677112,21.21
6/3/2019,10500,442.9677112,21.21
6/4/2019,10500,442.9677112,21.21
6/5/2019,10500,442.9677112,21.21
6/6/2019,10500,442.9677112,21.21
6/7/2019,10500,442.9677112,21.21
6/8/2019,10500,442.9677112,21.21
6/9/2019,10500,442.9677112,21.21
6/10/2019,10500,442.9677112,21.21
6/11/2019,10500,442.9677112,21.21
6/12/2019,10500,442.9677112,21.21
6/13/2019,10500,442.9677112,21.21
6/14/2019,10500,442.9677112,21.21
6/15/2019,10500,442.9677112,21.21
6/16/2019,10500,442.9677112,21.21
6/17/2019,10500,442.9677112,20.13
6/18/2019,10500,442.9677112,20.13
6/19/2019,10500,442.9677112,20.13
6/20/2019,10500,442.9677112,20.13
6/21/2019,10500,442.9677112,20.13
6/22/2019,10500,442.9677112,20.13
6/23/2019,10500,442.9677112,20.13
6/24/2019,10500,442.9677112,20.13
6/25/2019,10500,442.9677112,20.13
6/26/2019,10500,442.9677112,20.13
6/27/2019,10500,442.9677112,20.13
6/28/2019,10500,442.9677112,20.13
6/29/2019,10500,442.9677112,20.13
6/30/2019,10500,442.9677112,20.13
7/1/2019,10500,437.13396,20.13
7/2/2019,10500,437.13396,20.51
7/3/2019,10500,437.13396,20.51
7/4/2019,10500,437.13396,20.51
7/5/2019,10500,437.13396,20.51
7/6/2019,10500,437.13396,20.51
7/7/2019,10500,437.13396,20.51
7/8/2019,10500,437.13396,20.51
7/9/2019,10500,437.13396,20.51
7/10/2019,10500,437.13396,20.51
7/11/2019,10500,437.13396,20.51
7/12/2019,10500,437.13396,20.51
7/13/2019,10500,437.13396,20.51
7/14/2019,10500,437.13396,20.51
7/15/2019,10500,437.13396,20.51
7/16/2019,10500,437.13396,20.51
7/17/2019,10500,437.13396,21.23
7/18/2019,10500,437.13396,21.23
7/19/2019,10500,437.13396,21.23
7/20/2019,10500,437.13396,21.23
7/21/2019,10500,437.13396,21.23
7/22/2019,10500,437.13396,21.23
7/23/2019,10500,437.13396,21.23
7/24/2019,10500,437.13396,21.23
7/25/2019,10500,437.13396,21.23
7/26/2019,10500,437.13396,21.23
7/27/2019,10500,437.13396,21.23
7/28/2019,10500,437.13396,21.23
7/29/2019,10500,437.13396,21.23
7/30/2019,10500,437.13396,21.23
7/31/2019,10500,437.13396,21.23
8/1/2019,10500,447.4633526,20.91
8/2/2019,10500,447.4633526,20.91
8/3/2019,10500,447.4633526,20.91
8/4/2019,10500,447.4633526,20.91
8/5/2019,10500,447.4633526,20.91
8/6/2019,10500,447.4633526,20.91
8/7/2019,10500,447.4633526,20.91
8/8/2019,10500,447.4633526,20.91
8/9/2019,10500,447.4633526,20.91
8/10/2019,10500,447.4633526,20.91
8/11/2019,10500,447.4633526,20.91
8/12/2019,10500,447.4633526,20.91
8/13/2019,10500,447.4633526,20.91
8/14/2019,10500,447.4633526,20.91
8/15/2019,10500,447.4633526,20.91
8/16/2019,10500,447.4633526,20.4
8/17/2019,10500,447.4633526,20.4
8/18/2019,10500,447.4633526,20.4
8/19/2019,10500,447.4633526,20.4
8/20/2019,10500,447.4633526,20.4
8/21/2019,10500,447.4633526,20.4
8/22/2019,10500,447.4633526,20.4
8/23/2019,10500,447.4633526,20.4
8/24/2019,10500,447.4633526,20.4
8/25/2019,10500,447.4633526,20.4
8/26/2019,10500,447.4633526,20.4
8/27/2019,10500,447.4633526,20.4
8/28/2019,10500,447.4633526,20.4
8/29/2019,10500,447.4633526,20.4
8/30/2019,10500,447.4633526,20.4
8/31/2019,10500,447.4633526,20.23
9/1/2019,10500,440.0409064,20.23
9/2/2019,10500,440.0409064,20.23
9/3/2019,10500,440.0409064,20.23
9/4/2019,10500,440.0409064,20.23
9/5/2019,10500,440.0409064,20.23
9/6/2019,10500,440.0409064,20.23
9/7/2019,10500,440.0409064,20.23
9/8/2019,10500,440.0409064,20.23
9/9/2019,10500,440.0409064,20.23
9/10/2019,10500,440.0409064,20.23
9/11/2019,10500,440.0409064,20.23
9/12/2019,10500,440.0409064,20.23
9/13/2019,10500,440.0409064,20.23
9/14/2019,10500,440.0409064,20.23
9/15/2019,10500,440.0409064,20.23
9/16/2019,10500,440.0409064,20.14
9/17/2019,10500,440.0409064,20.14
9/18/2019,10500,440.0409064,20.14
9/19/2019,10500,440.0409064,20.14
9/20/2019,10500,440.0409064,20.14
9/21/2019,10500,440.0409064,20.14
9/22/2019,10500,440.0409064,20.14
9/23/2019,10500,440.0409064,20.14
9/24/2019,10500,440.0409064,20.14
9/25/2019,10500,440.0409064,20.14
9/26/2019,10500,440.0409064,20.14
9/27/2019,10500,440.0409064,20.14
9/28/2019,10500,440.0409064,20.14
9/29/2019,10500,440.0409064,20.14
9/30/2019,10500,440.0409064,20.14
10/1/2019,11000,462.6124191,21.06
10/2/2019,11000,462.6124191,21.06
10/3/2019,11000,462.6124191,21.06
10/4/2019,11000,462.6124191,21.06
10/5/2019,11000,462.6124191,21.06
10/6/2019,11000,462.6124191,21.06
10/7/2019,11000,462.6124191,21.06
10/8/2019,11000,462.6124191,21.06
10/9/2019,11000,462.6124191,21.06
10/10/2019,11000,462.6124191,21.06
10/11/2019,11000,462.6124191,21.06
10/12/2019,11000,462.6124191,21.06
10/13/2019,11000,462.6124191,21.06
10/14/2019,11000,462.6124191,21.06
10/15/2019,11000,462.6124191,21.06
10/16/2019,11000,462.6124191,20.79
10/17/2019,11000,462.6124191,20.79
10/18/2019,11000,462.6124191,20.79
10/19/2019,11000,462.6124191,20.79
10/20/2019,11000,462.6124191,20.79
10/21/2019,11000,462.6124191,20.79
10/22/2019,11000,462.6124191,20.79
10/23/2019,11000,462.6124191,20.79
10/24/2019,11000,462.6124191,20.79
10/25/2019,11000,462.6124191,20.79
10/26/2019,11000,462.6124191,20.79
10/27/2019,11000,462.6124191,20.79
10/28/2019,11000,462.6124191,20.79
10/29/2019,11000,462.6124191,20.79
10/30/2019,11000,462.6124191,20.79
10/31/2019,11000,462.6124191,20.44
11/1/2019,11000,460.0780562,20.44
11/2/2019,11000,460.0780562,20.44
11/3/2019,11000,460.0780562,20.44
11/4/2019,11000,460.0780562,20.44
11/5/2019,11000,460.0780562,20.44
11/6/2019,11000,460.0780562,20.44
11/7/2019,11000,460.0780562,20.44
11/8/2019,11000,460.0780562,20.44
11/9/2019,11000,460.0780562,20.44
11/10/2019,11000,460.0780562,20.44
11/11/2019,11000,460.0780562,20.44
11/12/2019,11000,460.0780562,20.44
11/13/2019,11000,460.0780562,20.44
11/14/2019,11000,460.0780562,20.44
11/15/2019,11000,460.0780562,20.79
11/16/2019,11000,460.0780562,20.79
11/17/2019,11000,460.0780562,20.79
11/18/2019,11000,460.0780562,20.79
11/19/2019,11000,460.0780562,20.79
11/20/2019,11000,460.0780562,20.79
11/21/2019,11000,460.0780562,20.79
11/22/2019,11000,460.0780562,20.79
11/23/2019,11000,460.0780562,20.79
11/24/2019,11000,460.0780562,20.79
11/25/2019,11000,460.0780562,20.79
11/26/2019,11000,460.0780562,20.79
11/27/2019,11000,460.0780562,20.79
11/28/2019,11000,460.0780562,20.79
11/29/2019,11000,460.0780562,20.79
11/30/2019,11000,460.0780562,21.07
12/1/2019,11000,456.3393458,21.07
12/2/2019,11000,456.3393458,21.07
12/3/2019,11000,456.3393458,21.07
12/4/2019,11000,456.3393458,21.07
12/5/2019,11000,456.3393458,21.07
12/6/2019,11000,456.3393458,21.07
12/7/2019,11000,456.3393458,21.07
12/8/2019,11000,456.3393458,21.07
12/9/2019,11000,456.3393458,21.07
12/10/2019,11000,456.3393458,21.07
12/11/2019,11000,456.3393458,21.07
12/12/2019,11000,456.3393458,21.07
12/13/2019,11000,456.3393458,21.07
12/14/2019,11000,456.3393458,21.07
12/15/2019,11000,456.3393458,21.07
12/16/2019,11000,456.3393458,20.88
12/17/2019,11000,456.3393458,20.88
12/18/2019,11000,456.3393458,20.88
12/19/2019,11000,456.3393458,20.88
12/20/2019,11000,456.3393458,20.88
12/21/2019,11000,456.3393458,20.88
12/22/2019,11000,456.3393458,20.88
12/23/2019,11000,456.3393458,20.88
12/24/2019,11000,456.3393458,20.88
12/25/2019,11000,456.3393458,20.88
12/26/2019,11000,456.3393458,20.88
12/27/2019,11000,456.3393458,20.88
12/28/2019,11000,456.3393458,20.88
12/29/2019,11000,456.3393458,20.88
12/30/2019,11000,456.3393458,20.88
12/31/2019,11000,456.3393458,20.99
1/1/2020,11000,478.1668228,20.99
1/2/2020,11000,478.1668228,20.99
1/3/2020,11000,478.1668228,20.99
1/4/2020,11000,478.1668228,20.99
1/5/2020,11000,478.1668228,20.99
1/6/2020,11000,478.1668228,20.99
1/7/2020,11000,478.1668228,20.99
1/8/2020,11000,478.1668228,20.99
1/9/2020,11000,478.1668228,20.99
1/10/2020,11000,478.1668228,20.99
1/11/2020,11000,478.1668228,20.99
1/12/2020,11000,478.1668228,20.99
1/13/2020,11000,478.1668228,20.99
1/14/2020,11000,478.1668228,20.99
1/15/2020,11000,478.1668228,20.91
1/16/2020,11000,478.1668228,20.91
1/17/2020,11000,478.1668228,20.91
1/18/2020,11000,478.1668228,20.91
1/19/2020,11000,478.1668228,20.91
1/20/2020,11000,478.1668228,20.91
1/21/2020,11000,478.1668228,20.91
1/22/2020,11000,478.1668228,20.91
1/23/2020,11000,478.1668228,20.91
1/24/2020,11000,478.1668228,20.91
1/25/2020,11000,478.1668228,20.91
1/26/2020,11000,478.1668228,20.91
1/27/2020,11000,478.1668228,20.91
1/28/2020,11000,478.1668228,20.91
1/29/2020,11000,478.1668228,20.91
1/30/2020,11000,478.1668228,20.12
1/31/2020,11000,478.1668228,20.12
2/1/2020,11000,446.9065172,20.12
2/2/2020,11000,446.9065172,20.12
2/3/2020,11000,446.9065172,20.12
2/4/2020,11000,446.9065172,20.12
2/5/2020,11000,446.9065172,20.12
2/6/2020,11000,446.9065172,20.12
2/7/2020,11000,446.9065172,20.12
2/8/2020,11000,446.9065172,20.12
2/9/2020,11000,446.9065172,20.12
2/10/2020,11000,446.9065172,20.12
2/11/2020,11000,446.9065172,20.12
2/12/2020,11000,446.9065172,20.12
2/13/2020,11000,446.9065172,20.12
2/14/2020,11000,446.9065172,19.38
2/15/2020,11000,446.9065172,19.38
2/16/2020,11000,446.9065172,19.38
2/17/2020,11000,446.9065172,19.38
2/18/2020,11000,446.9065172,19.38
2/19/2020,11000,446.9065172,19.38
2/20/2020,11000,446.9065172,19.38
2/21/2020,11000,446.9065172,19.38
2/22/2020,11000,446.9065172,19.38
2/23/2020,11000,446.9065172,19.38
2/24/2020,11000,446.9065172,19.38
2/25/2020,11000,446.9065172,19.38
2/26/2020,11000,446.9065172,19.38
2/27/2020,11000,446.9065172,19.38
2/28/2020,11000,446.9065172,19.38
2/29/2020,11000,446.9065172,19.12
3/1/2020,11000,459.0985937,19.12
3/2/2020,11000,459.0985937,19.12
3/3/2020,11000,459.0985937,19.12
3/4/2020,11000,459.0985937,19.12
3/5/2020,11000,459.0985937,19.12
3/6/2020,11000,459.0985937,19.12
3/7/2020,11000,459.0985937,19.12
3/8/2020,11000,459.0985937,19.12
3/9/2020,11000,459.0985937,19.12
3/10/2020,11000,459.0985937,19.12
3/11/2020,11000,459.0985937,19.12
3/12/2020,11000,459.0985937,19.12
3/13/2020,11000,459.0985937,19.12
3/14/2020,11000,459.0985937,19.12
3/15/2020,11000,459.0985937,16.81
3/16/2020,11000,459.0985937,16.81
3/17/2020,11000,459.0985937,16.81
3/18/2020,11000,459.0985937,16.81
3/19/2020,11500,459.0985937,16.81
3/20/2020,11500,459.0985937,16.81
3/21/2020,11500,459.0985937,16.81
3/22/2020,11500,459.0985937,16.81
3/23/2020,11500,459.0985937,16.81
3/24/2020,11500,459.0985937,16.81
3/25/2020,11500,459.0985937,16.81
3/26/2020,11500,459.0985937,16.81
3/27/2020,11500,459.0985937,16.81
3/28/2020,11500,459.0985937,16.81
3/29/2020,11500,459.0985937,16.81
3/30/2020,11500,459.0985937,16.81
3/31/2020,11500,459.0985937,16.81
4/1/2020,11500,498.5798917,16.81
4/2/2020,11500,498.5798917,16.81
4/3/2020,11500,498.5798917,16.81
4/4/2020,11500,498.5798917,16.81
4/5/2020,11500,498.5798917,16.81
4/6/2020,11500,498.5798917,16.81
4/7/2020,11500,498.5798917,16.81
4/8/2020,11500,498.5798917,16.81
4/9/2020,11500,498.5798917,16.81
4/10/2020,11500,498.5798917,16.81
4/11/2020,11500,498.5798917,16.81
4/12/2020,11500,498.5798917,16.81
4/13/2020,11500,498.5798917,16.81
4/14/2020,11500,498.5798917,16.81
4/15/2020,11500,498.5798917,16.81
4/16/2020,11500,498.5798917,16.81
4/17/2020,11500,498.5798917,16.81
4/18/2020,11500,498.5798917,16.81
4/19/2020,11500,498.5798917,16.81
4/20/2020,11500,498.5798917,16.81
4/21/2020,11500,498.5798917,16.81
4/22/2020,11500,498.5798917,16.81
4/23/2020,11500,498.5798917,16.81
4/24/2020,11500,498.5798917,16.81
4/25/2020,11500,498.5798917,16.81
4/26/2020,11500,498.5798917,16.81
4/27/2020,11500,498.5798917,16.81
4/28/2020,11500,498.5798917,16.81
4/29/2020,11500,498.5798917,16.81
4/30/2020,11500,498.5798917,16.81
5/1/2020,11500,516.3209204,16.81
5/2/2020,11500,516.3209204,16.81
5/3/2020,11500,516.3209204,16.81
5/4/2020,11500,516.3209204,16.81
5/5/2020,11500,516.3209204,16.81
5/6/2020,11500,516.3209204,16.81
5/7/2020,11500,516.3209204,16.81
5/8/2020,11500,516.3209204,16.81
5/9/2020,11500,516.3209204,16.81
5/10/2020,11500,516.3209204,16.81
5/11/2020,11500,516.3209204,16.81
5/12/2020,11500,516.3209204,16.81
5/13/2020,11500,516.3209204,16.81
5/14/2020,11500,516.3209204,16.81
5/15/2020,11500,516.3209204,16.81
5/16/2020,11500,516.3209204,16.81
5/17/2020,11500,516.3209204,16.81
5/18/2020,11500,516.3209204,16.81
5/19/2020,11500,516.3209204,16.81
5/20/2020,11500,516.3209204,16.81
5/21/2020,11500,516.3209204,16.81
5/22/2020,11500,516.3209204,16.81
5/23/2020,11500,516.3209204,16.81
5/24/2020,11500,516.3209204,16.81
5/25/2020,11500,516.3209204,16.81
5/26/2020,11500,516.3209204,16.81
5/27/2020,11500,516.3209204,16.81
5/28/2020,11500,516.3209204,16.81
5/29/2020,11500,516.3209204,16.81
5/30/2020,11500,516.3209204,16.81
5/31/2020,11500,516.3209204,16.81
6/1/2020,11500,504.557649,16.81
6/2/2020,11500,504.557649,16.81
6/3/2020,11500,504.557649,16.81
6/4/2020,11500,504.557649,16.81
6/5/2020,11500,504.557649,16.81
6/6/2020,11500,504.557649,16.81
6/7/2020,11500,504.557649,16.81
6/8/2020,11500,504.557649,16.81
6/9/2020,11500,504.557649,16.81
6/10/2020,11500,504.557649,16.81
6/11/2020,11500,504.557649,16.81
6/12/2020,11500,504.557649,16.81
6/13/2020,11500,504.557649,16.81
6/14/2020,11500,504.557649,16.81
6/15/2020,11500,504.557649,16.81
6/16/2020,11500,504.557649,16.81
6/17/2020,11500,504.557649,16.81
6/18/2020,11500,504.557649,16.81
6/19/2020,11500,504.557649,16.81
6/20/2020,11500,504.557649,16.81
6/21/2020,11500,504.557649,16.81
6/22/2020,11500,504.557649,16.81
6/23/2020,11500,504.557649,16.81
6/24/2020,11500,504.557649,16.81
6/25/2020,11500,504.557649,16.81
6/26/2020,11500,504.557649,16.81
6/27/2020,11500,504.557649,14.97
6/28/2020,11500,504.557649,14.97
6/29/2020,11500,504.557649,14.97
6/30/2020,11500,504.557649,14.97
7/1/2020,11500,484.0054187,14.97
7/2/2020,11500,484.0054187,14.97
7/3/2020,11500,484.0054187,14.97
7/4/2020,11500,484.0054187,14.97
7/5/2020,11500,484.0054187,14.97
7/6/2020,11500,484.0054187,14.97
7/7/2020,11500,484.0054187,14.97
7/8/2020,11500,484.0054187,14.97
7/9/2020,11500,484.0054187,14.97
7/10/2020,11500,484.0054187,14.97
7/11/2020,11500,484.0054187,14.97
7/12/2020,11500,484.0054187,14.97
7/13/2020,11500,484.0054187,14.97
7/14/2020,11500,484.0054187,14.97
7/15/2020,11500,484.0054187,14.97
7/16/2020,11500,484.0054187,14.97
7/17/2020,11500,484.0054187,14.97
7/18/2020,11500,484.0054187,14.97
7/19/2020,11500,484.0054187,14.97
7/20/2020,11500,484.0054187,14.97
7/21/2020,11500,484.0054187,14.97
7/22/2020,11500,484.0054187,14.97
7/23/2020,11500,484.0054187,14.97
